id,Longitud,Latitud,2024_011,2024_012,2024_013,2024_010,2024_021,2024_022,2024_023,2024_020,2024_031,2024_032,2024_033,2024_030,2024_041,2024_042,2024_043,2024_040,2024_051,2024_052,2024_053,2024_050,2024_061,2024_062,2024_063,2024_060,2024_071,2024_072,2024_073,2024_070,2024_081,2024_082,2024_083,2024_080,2024_091,2024_092,2024_093,2024_090,2024_101,2024_102,2024_103,2024_100,2024_111,2024_112,2024_113,2024_110,2024_121,2024_122,2024_123,2024_120
157,-55.66650000214577,-31.33349999785424,66.93455505371094,77.62420654296875,73.23003387451172,72.61670684814453,53.34980010986328,59.85497283935547,50.41733551025391,54.68288803100586,64.93608093261719,88.68915557861328,89.80523681640625,81.42290496826172,98.24566650390624,97.14698028564452,97.1253662109375,97.5060043334961,99.35283660888672,98.1202392578125,99.46543884277344,98.99517822265624,97.3647003173828,97.2340087890625,98.62745666503906,97.74205780029295,94.0552215576172,90.76882934570312,89.28713989257812,91.30319213867188,93.91535186767578,94.29866790771484,97.36070251464844,95.26154327392578,97.22903442382812,95.1444320678711,97.3653564453125,96.57960510253906,94.13996887207033,94.0271224975586,92.73291778564452,93.60428619384766,91.2664566040039,86.11346435546875,79.94390869140625,85.77461242675781,93.6745147705078,80.21760559082031,61.18959426879883,77.8066635131836
158,-54.99999997019768,-31.666500002145767,45.42937088012695,57.19904708862305,54.62628936767578,52.48946380615234,32.61872100830078,49.05892562866211,39.35713958740234,40.37899017333984,47.6951789855957,74.47792053222656,83.13501739501953,68.91020202636719,98.0753173828125,95.20616912841795,93.5991668701172,95.62688446044922,98.75637817382812,96.8194580078125,99.18445587158205,98.28346252441406,96.80150604248048,96.54010009765624,96.83496856689452,96.72552490234376,88.47273254394531,84.26374816894531,84.22230529785156,85.60678100585938,93.29875946044922,90.86041259765624,95.06869506835938,93.1402359008789,95.97069549560548,90.31806182861328,96.26519012451172,94.18464660644533,90.72555541992188,89.39675903320312,88.02366638183594,89.33818054199219,87.0093002319336,67.4903793334961,56.19954681396485,70.23307800292969,77.07820129394531,61.43215560913086,38.145633697509766,58.21630859375
159,-55.33349999785423,-30.99999997019768,73.41712188720703,83.45393371582031,78.98922729492188,78.63200378417969,60.23528671264648,64.47380828857422,62.06531524658203,62.26478576660156,70.48990631103516,91.30455017089844,91.21886444091795,84.55974578857422,97.72984313964844,97.69206237792967,98.79122924804688,98.071044921875,99.54444885253906,98.49446868896484,99.49397277832033,99.18783569335938,97.92410278320312,97.99603271484376,98.2190933227539,98.0464096069336,93.96875,91.3459014892578,90.8975601196289,92.03289031982422,94.93050384521484,95.18032836914062,97.77922058105467,96.0219268798828,97.67057037353516,96.77436065673828,98.18869018554688,97.54454040527344,94.7895278930664,92.47958374023438,93.1201629638672,93.4520263671875,91.3892822265625,86.53530883789062,84.26551818847656,87.3967056274414,95.4444580078125,84.33122253417969,67.75202178955078,82.03319549560547
160,-55.33349999785423,-31.33349999785424,63.39558029174805,76.04370880126953,72.4393539428711,70.68470764160156,51.842559814453125,55.32696914672852,46.89533996582031,51.50873565673828,59.14952087402344,85.50067901611328,89.35456085205078,78.36781311035156,97.55388641357422,97.1001968383789,97.17599487304688,97.27668762207033,99.26390838623048,98.08177185058594,99.3893814086914,98.92709350585938,97.84288024902344,97.9679946899414,98.48924255371094,98.10003662109376,93.63883972167967,89.91848754882812,88.60547637939453,90.65269470214844,93.93617248535156,93.8735809326172,97.17110443115234,95.06385803222656,97.15309143066406,96.92697143554688,97.7490692138672,97.27637481689452,93.66814422607422,92.61270904541016,92.28266143798828,92.8360595703125,93.2468719482422,86.68466186523438,78.53014373779297,86.15389251708984,93.1811065673828,76.94532012939453,57.32036972045898,75.21897888183594
161,-54.99999997019768,-31.33349999785424,50.50968551635742,60.85639572143555,54.05037689208984,55.10371017456055,34.540218353271484,47.8441162109375,41.92628860473633,41.41999816894531,56.77122497558594,89.43208312988281,84.79718017578125,77.25167846679688,96.79611206054688,96.00994110107422,97.75527954101562,96.85377502441406,99.12187957763672,97.2414093017578,99.26348876953124,98.56552124023438,97.05247497558594,96.53543853759766,96.92548370361328,96.83779907226562,89.26887512207031,83.87577819824219,79.0601806640625,83.90672302246094,88.35032653808594,90.4686279296875,95.73444366455078,91.65382385253906,96.1054916381836,94.46598052978516,96.6683578491211,95.74661254882812,90.90666961669922,86.20765686035156,88.25463104248047,88.44981384277344,90.22699737548828,77.6461410522461,70.00492095947266,79.29268646240234,91.24887084960938,71.22577667236328,47.376277923583984,69.22211456298828
162,-54.666499972343445,-31.666500002145767,53.91506576538086,62.3004264831543,60.36655426025391,58.90925979614258,38.35209655761719,49.1817626953125,39.86713409423828,42.55664825439453,48.81036376953125,82.08226776123047,85.1367416381836,72.43324279785156,96.29962158203124,95.64896392822266,95.0591278076172,95.66924285888672,99.49929809570312,97.38912200927734,99.5454559326172,98.83497619628906,98.06835174560548,95.76883697509766,97.31248474121094,97.04988861083984,90.0837631225586,87.6255111694336,89.78485870361328,89.1847152709961,95.60234832763672,92.55028533935548,95.6070556640625,94.6194839477539,96.5860595703125,93.30445861816406,96.86090850830078,95.58380889892578,92.03911590576172,91.40421295166016,89.59297180175781,90.96632385253906,75.68637084960938,61.25267028808594,58.929935455322266,65.28965759277344,81.04468536376953,67.77114868164062,45.78409576416016,64.2510757446289
163,-54.666499972343445,-32.0,54.4326171875,56.79800033569336,53.642677307128906,54.91534423828125,36.49642562866211,41.83848571777344,44.82255172729492,40.9224853515625,58.29391479492188,74.37847137451172,87.82946014404297,73.96283721923828,95.7735824584961,95.9405517578125,94.11102294921876,95.2750473022461,99.41635131835938,97.78317260742188,99.31658935546876,98.85411834716795,98.24187469482422,98.01163482666016,97.58940887451172,97.94763946533205,91.38282012939452,88.12710571289062,86.1535415649414,88.47703552246094,93.41597747802734,92.65067291259766,96.1789779663086,94.14952087402344,98.0945053100586,96.98411560058594,97.3537368774414,97.47744750976562,93.69845581054688,91.45042419433594,90.94912719726562,91.99771118164062,79.71546936035156,63.73039245605469,55.972293853759766,66.47271728515625,79.59204864501953,77.36923217773438,63.6059799194336,73.2025375366211
164,-54.33350002765656,-31.666500002145767,65.34174346923828,69.03636932373047,64.36703491210938,66.18769073486328,45.04676055908203,51.94830703735352,48.7832260131836,48.58619689941406,60.08671188354492,91.17217254638672,88.87559509277344,80.3296890258789,96.87335205078124,96.67268371582033,97.5765609741211,97.04086303710938,99.5688018798828,98.4170150756836,99.64850616455078,99.2255401611328,98.53072357177734,97.88202667236328,97.89020538330078,98.10098266601562,92.12727355957033,88.917724609375,86.29824829101562,89.02357482910156,93.9113540649414,93.5851821899414,96.56624603271484,94.7481918334961,98.20117950439452,96.59979248046876,97.6683578491211,97.48977661132812,93.47863006591795,92.72473907470705,91.7987289428711,92.63934326171876,80.10205078125,69.96939086914062,65.65153503417969,71.90766143798828,87.31707763671875,83.64729309082031,66.38220977783203,78.70477294921875
165,-55.66650000214577,-30.99999997019768,80.91185760498047,87.96366882324219,76.6600112915039,81.67791748046875,57.132938385009766,62.80770111083984,58.88772964477539,59.63434219360352,71.22933959960938,92.17205047607422,90.12242889404295,84.68905639648438,96.89738464355467,97.29454040527344,99.26959991455078,97.8205108642578,99.2973403930664,98.25959777832033,99.45477294921876,99.01844787597656,97.07886505126952,96.4140625,97.97782135009766,97.15692138671876,93.2864761352539,91.37580871582033,89.41877746582031,91.29772186279295,94.4590835571289,94.7500228881836,97.5539779663086,95.651123046875,97.31781005859376,95.56938934326172,97.73129272460938,96.87283325195312,94.95635986328124,94.25074005126952,92.78287506103516,93.95750427246094,85.5382308959961,82.23592376708984,80.69451904296875,82.82289123535156,94.07161712646484,84.0462417602539,65.91515350341797,80.84661865234375
166,-54.0,-32.33349999785423,43.10697937011719,43.21066665649414,37.29124069213867,41.076778411865234,22.252269744873047,29.28640365600586,45.64542770385742,31.93777847290039,65.16007995605469,75.552001953125,84.15744018554688,75.25331115722656,94.58294677734376,94.90330505371094,92.97819519042967,94.15481567382812,99.39368438720705,98.0328140258789,98.75035095214844,98.7264175415039,96.9156494140625,97.32892608642578,96.14503479003906,96.7965316772461,87.42378997802734,83.06924438476562,77.48985290527344,82.49415588378906,87.1171646118164,88.61873626708984,93.6820831298828,89.9310302734375,92.00545501708984,94.35409545898438,96.27149200439452,94.2103500366211,91.80655670166016,89.92162322998047,87.19815063476562,89.56327056884766,86.18487548828125,66.05287170410156,53.90679931640625,68.71485137939453,83.72344207763672,86.505859375,65.54849243164062,78.17181396484375
167,-53.666499972343445,-32.0,41.72451019287109,49.02912521362305,42.696075439453125,44.42558670043945,23.874313354492188,39.66373062133789,56.83284378051758,39.54745101928711,79.17035675048828,96.2674789428711,81.09461212158203,85.36836242675781,94.8787612915039,95.12444305419922,95.37133026123048,95.12484741210938,98.9920654296875,97.28046417236328,98.99646759033205,98.44149780273438,97.57589721679688,96.77120971679688,94.6436004638672,96.33023834228516,83.95611572265625,78.63999938964844,72.71818542480469,78.25358581542969,86.40833282470703,87.87786865234375,93.59911346435548,89.43394470214844,94.47550964355467,95.44931030273438,95.95545959472656,95.29342651367188,91.0354232788086,90.17718505859376,86.36271667480469,89.10051727294922,87.83705139160156,65.79717254638672,52.02585220336914,68.55335998535156,85.90641784667969,85.2774429321289,67.45995330810547,79.15799713134766
168,-53.666499972343445,-32.33349999785423,43.24211502075195,44.98008346557617,37.87344741821289,41.89773941040039,22.1901798248291,28.16399955749512,42.438255310058594,30.53400230407715,64.20545196533203,83.32427215576172,82.84101867675781,76.98543548583984,94.858154296875,95.3660125732422,93.77468872070312,94.66629028320312,99.2837371826172,97.45372772216795,99.10782623291016,98.63098907470705,96.97442626953124,97.35202026367188,95.81895446777344,96.7151336669922,86.6092758178711,81.84260559082031,74.75138092041016,80.86399841308594,85.55902099609375,88.56636810302734,93.43167114257812,89.3226547241211,93.26161193847656,96.10025787353516,96.52587890625,95.29591369628906,92.33342742919922,91.58111572265624,87.35352325439453,90.3236846923828,88.80457305908203,66.49437713623047,56.606082916259766,70.635009765625,88.12262725830078,89.30156707763672,69.83464813232422,82.0136489868164
169,-53.33350002765656,-32.33349999785423,52.30538177490234,52.539432525634766,43.85640335083008,49.38285827636719,27.913169860839844,34.726322174072266,37.33262634277344,33.185813903808594,56.016693115234375,90.00166320800781,85.13246154785156,77.31098937988281,96.61620330810548,96.1280746459961,96.69563293457033,96.47997283935548,99.56183624267578,97.7791519165039,98.9590301513672,98.77288055419922,97.70623779296876,97.70333099365234,96.73821258544922,97.3825912475586,88.90495300292969,85.14352416992188,79.97195434570312,84.52181243896484,88.16327667236328,90.4521942138672,94.89888763427734,91.29169464111328,96.14896392822266,96.15397644042967,97.31078338623048,96.53791046142578,93.0572738647461,93.20035552978516,89.34564208984375,91.7863998413086,90.9949951171875,73.115966796875,66.58216857910156,76.897705078125,92.5760726928711,90.75525665283205,73.19454193115234,85.11139678955078
170,-54.666499972343445,-31.33349999785424,58.00657272338867,63.888328552246094,56.231842041015625,59.274169921875,37.543216705322266,52.29460906982422,49.57028198242188,46.36244201660156,65.8086166381836,95.55326080322266,86.29451751708984,82.6728515625,97.3877944946289,96.35748291015624,99.22007751464844,97.65512084960938,99.28557586669922,97.63976287841795,99.2439422607422,98.7398910522461,98.03996276855467,97.17733001708984,97.32760620117188,97.51496887207033,90.31990051269533,85.86273193359375,81.40499877929688,85.71875,89.32560729980469,91.46885681152344,96.08324432373048,92.41484832763672,96.790283203125,95.1739730834961,97.11196899414062,96.3587417602539,91.9722900390625,88.58213806152344,89.37063598632812,89.95552825927734,82.46560668945312,70.52192687988281,70.33829498291016,74.44194030761719,92.18797302246094,78.3285140991211,55.23880386352539,74.60618591308594
171,-54.33350002765656,-32.66650000214577,35.27765655517578,39.23713684082031,34.904319763183594,36.42243576049805,18.77041816711425,24.42246627807617,39.74734115600586,27.229480743408203,54.8098258972168,76.0489730834961,80.44032287597656,70.755859375,94.00772094726562,93.1374282836914,93.42009735107422,93.52174377441406,98.65360260009766,97.54581451416016,98.6288070678711,98.2874526977539,95.95026397705078,97.04359436035156,95.35768127441406,96.11717987060548,84.53360748291016,79.53221893310547,77.75484466552734,80.514892578125,86.54496002197266,85.37347412109375,92.66285705566406,88.33792877197266,94.35244750976562,95.3819351196289,94.57760620117188,94.77066040039062,87.4420166015625,84.57542419433594,87.305908203125,86.4690170288086,59.808143615722656,46.23301696777344,44.5576286315918,50.1995964050293,87.11911010742188,74.63250732421875,50.82109832763672,70.21123504638672
172,-54.33350002765656,-32.33349999785423,54.08977508544922,50.45414352416992,43.9226188659668,49.30928802490234,29.93767738342285,31.12150764465332,39.7535514831543,33.3922004699707,52.17275619506836,64.55075073242188,88.48597717285156,69.05099487304688,95.91050720214844,95.5378189086914,93.58908081054688,95.01246643066406,99.5701141357422,98.58432006835938,99.17000579833984,99.11014556884766,97.55218505859376,98.18111419677734,97.8847427368164,97.8726806640625,91.88875579833984,88.50785064697266,85.08641052246094,88.38440704345703,90.82855987548828,91.5967788696289,95.23079681396484,92.63845825195312,92.01715087890624,94.56703186035156,97.16964721679688,94.58460998535156,93.19756317138672,91.43079376220705,90.6854019165039,91.7362289428711,82.3837890625,67.45024871826172,55.99480056762695,68.60961151123047,81.07583618164062,84.35846710205078,73.0108871459961,79.27299499511719
173,-54.33350002765656,-33.333500027656555,57.45537567138672,58.60730743408203,50.023075103759766,55.189697265625,33.40699005126953,41.67855072021485,49.03318786621094,41.10876083374024,61.81908798217773,86.43704986572266,87.31466674804688,78.80718231201172,95.67503356933594,94.67908477783205,96.9872055053711,95.78044128417967,99.14485168457033,98.13542175292967,98.63362121582033,98.63782501220705,98.55258178710938,98.00267028808594,95.9464874267578,97.50057983398438,87.72233581542969,84.8874740600586,84.65254211425781,85.71858215332031,89.81912231445312,89.14639282226562,94.82540893554688,91.37853240966795,95.43888854980467,96.94123840332033,97.10205078125,96.49406433105467,90.20849609375,75.61798095703125,85.62584686279297,83.87577819824219,73.88463592529297,59.71845245361328,52.7136344909668,62.10557556152344,78.58307647705078,86.09308624267578,59.79488754272461,74.33888244628906
174,-54.0,-33.333500027656555,60.34508895874024,64.96292877197266,54.68911361694336,59.827754974365234,36.17880630493164,45.206336975097656,44.4785385131836,41.86752700805664,59.92646408081055,87.9212646484375,85.86333465576172,78.16044616699219,95.8121566772461,95.59420776367188,98.37501525878906,96.5937957763672,99.23138427734376,98.21353149414062,98.77822875976562,98.74224853515624,98.4542007446289,98.09776306152344,96.86328125,97.80508422851562,89.20196533203125,86.10028076171875,83.70491790771484,86.2508544921875,89.43115234375,89.73126220703125,94.90069580078124,91.46876525878906,95.8533706665039,96.94635009765624,96.35063934326172,96.38345336914062,90.34323120117188,80.54085540771484,87.68833923339844,86.2391128540039,78.45809936523438,65.50594329833984,55.17329025268555,66.37911224365234,75.60301208496094,88.56682586669922,63.05400466918945,75.3320083618164
175,-53.666499972343445,-33.666499972343445,67.9508056640625,73.43286895751953,68.02095794677734,69.74410247802734,50.08201599121094,53.791297912597656,51.811622619628906,51.89785385131836,59.77937316894531,70.5182113647461,89.78289794921875,73.88993072509766,95.49200439453124,96.41111755371094,97.23716735839844,96.38009643554688,99.54981231689452,98.724609375,99.24774169921876,99.17642974853516,99.0674819946289,98.8121566772461,97.6213836669922,98.5003433227539,92.30467987060548,90.20931243896484,87.39562225341797,89.88683319091797,91.51821899414062,92.7366180419922,96.53313446044922,93.69073486328124,97.2188720703125,97.89089965820312,97.2499542236328,97.45323944091795,92.46309661865234,83.699951171875,83.00077056884766,86.27867126464844,80.67607879638672,72.07649230957031,63.67298889160156,72.14185333251953,78.60686492919922,89.9848403930664,73.12509155273438,80.33203125
176,-55.66650000214577,-32.33349999785423,63.6526985168457,63.279781341552734,57.87238693237305,61.4813232421875,43.19920349121094,63.548118591308594,65.49434661865234,57.13525390625,76.64019012451172,93.2903823852539,90.582763671875,86.95858764648438,96.3720245361328,96.39641571044922,95.55108642578124,96.10650634765624,99.2639617919922,97.9021987915039,99.3406219482422,98.85188293457033,97.35252380371094,97.31970977783205,98.5489501953125,97.74039459228516,93.64854431152344,90.30316162109376,86.92680358886719,90.18424987792967,92.1071319580078,94.0278549194336,97.07457733154295,94.4893569946289,95.75057220458984,92.01984405517578,96.76685333251952,94.84575653076172,93.92472839355467,92.2803955078125,92.6628875732422,92.94654846191406,93.863525390625,81.6275405883789,70.31671142578125,81.93592834472656,88.35560607910156,90.56725311279295,76.07398223876953,84.71104431152344
177,-55.33349999785423,-32.33349999785423,63.23833084106445,59.74639129638672,52.8658332824707,58.43133544921875,39.823917388916016,59.91366958618164,73.6565170288086,57.25119018554688,84.20137023925781,94.12321472167967,90.891357421875,89.77583312988281,96.70588684082033,96.75204467773438,95.73719787597656,96.39837646484376,99.34919738769533,98.09231567382812,99.33201599121094,98.93765258789062,98.17635345458984,98.3286590576172,98.5213623046875,98.34212493896484,93.77301025390624,90.44375610351562,88.3569564819336,90.77722930908205,92.822509765625,94.4175033569336,97.06664276123048,94.84300994873048,96.30667114257812,94.87187957763672,97.51549530029295,96.2313461303711,94.69181823730467,92.83488464355467,94.0210189819336,93.8547821044922,92.17334747314452,79.67656707763672,67.87596130371094,79.90862274169922,79.1733627319336,89.022705078125,77.67341613769531,81.81832885742188
178,-57.00000002980232,-34.0,55.15996551513672,59.04004287719727,42.64993667602539,51.97256088256836,27.09364128112793,51.71510314941406,46.3662338256836,41.56494903564453,53.5583610534668,97.0622100830078,84.83204650878906,78.68897247314453,92.44263458251952,92.57469177246094,98.95056915283205,94.65596771240234,98.89849853515624,96.498046875,97.9842529296875,97.79975128173828,98.1899185180664,97.07592010498048,97.8834228515625,97.71641540527344,90.1842803955078,85.9231948852539,81.14495086669922,85.60223388671875,80.24150848388672,76.33152770996094,90.28742218017578,82.54490661621094,91.7367706298828,75.34186553955078,63.64255905151367,76.90706634521484,64.50672912597656,60.51057815551758,61.2022705078125,62.04510116577149,50.93678283691406,43.94424057006836,52.394901275634766,49.09197616577149,84.50718688964844,62.84926223754883,39.54883575439453,61.56779861450195
